id,code,name
l10n_pe_table_35_9001,9001,"BOUVET ISLAND"
l10n_pe_table_35_9002,9002,"COTE D'IVOIRE"
l10n_pe_table_35_9003,9003,"FALKLAND ISLANDS (MALVINAS)"
l10n_pe_table_35_9004,9004,"FRANCE, METROPOLITAN"
l10n_pe_table_35_9005,9005,"FRENCH SOUTHERN TERRITORIES"
l10n_pe_table_35_9006,9006,"HEARD AND MC DONALD ISLANDS"
l10n_pe_table_35_9007,9007,"MAYOTTE"
l10n_pe_table_35_9008,9008,"SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS"
l10n_pe_table_35_9009,9009,"SVALBARD AND JAN MAYEN ISLANDS"
l10n_pe_table_35_9010,9010,"UNITED STATES MINOR OUTLYING ISLANDS"
l10n_pe_table_35_9011,9011,"OTROS PAISES O LUGARES"
l10n_pe_table_35_9013,9013,"AFGANISTAN"
l10n_pe_table_35_9017,9017,"ALBANIA"
l10n_pe_table_35_9019,9019,"ALDERNEY"
l10n_pe_table_35_9023,9023,"ALEMANIA"
l10n_pe_table_35_9026,9026,"ARMENIA"
l10n_pe_table_35_9027,9027,"ARUBA"
l10n_pe_table_35_9028,9028,"ASCENCI?N"
l10n_pe_table_35_9029,9029,"BOSNIA-HERZEGOVINA"
l10n_pe_table_35_9031,9031,"BURKINA FASO"
l10n_pe_table_35_9037,9037,"ANDORRA"
l10n_pe_table_35_9040,9040,"ANGOLA"
l10n_pe_table_35_9041,9041,"ANGUILLA"
l10n_pe_table_35_9043,9043,"ANTIGUA Y BARBUDA"
l10n_pe_table_35_9047,9047,"ANTILLAS HOLANDESAS"
l10n_pe_table_35_9053,9053,"ARABIA SAUDITA"
l10n_pe_table_35_9059,9059,"ARGELIA"
l10n_pe_table_35_9063,9063,"ARGENTINA"
l10n_pe_table_35_9069,9069,"AUSTRALIA"
l10n_pe_table_35_9072,9072,"AUSTRIA"
l10n_pe_table_35_9074,9074,"AZERBAIJAN"
l10n_pe_table_35_9077,9077,"BAHAMAS"
l10n_pe_table_35_9080,9080,"BAHREIN"
l10n_pe_table_35_9081,9081,"BANGLADESH"
l10n_pe_table_35_9083,9083,"BARBADOS"
l10n_pe_table_35_9087,9087,"BELGICA"
l10n_pe_table_35_9088,9088,"BELICE"
l10n_pe_table_35_9090,9090,"BERMUDAS"
l10n_pe_table_35_9091,9091,"BELARUS"
l10n_pe_table_35_9093,9093,"MYANMAR"
l10n_pe_table_35_9097,9097,"BOLIVIA"
l10n_pe_table_35_9101,9101,"BOTSWANA"
l10n_pe_table_35_9105,9105,"BRASIL"
l10n_pe_table_35_9108,9108,"BRUNEI DARUSSALAM"
l10n_pe_table_35_9111,9111,"BULGARIA"
l10n_pe_table_35_9115,9115,"BURUNDI"
l10n_pe_table_35_9119,9119,"BUTAN"
l10n_pe_table_35_9127,9127,"CABO VERDE"
l10n_pe_table_35_9137,9137,"CAIMAN,ISLAS"
l10n_pe_table_35_9141,9141,"CAMBOYA"
l10n_pe_table_35_9145,9145,"CAMERUN,REPUBLICA UNIDA DEL"
l10n_pe_table_35_9147,9147,"CAMPIONE D?TALIA"
l10n_pe_table_35_9149,9149,"CANADA"
l10n_pe_table_35_9155,9155,"CANAL (NORMANDAS), ISLAS"
l10n_pe_table_35_9157,9157,"CANTON Y ENDERBURRY"
l10n_pe_table_35_9159,9159,"SANTA SEDE"
l10n_pe_table_35_9165,9165,"COCOS (KEELING),ISLAS"
l10n_pe_table_35_9169,9169,"COLOMBIA"
l10n_pe_table_35_9173,9173,"COMORAS"
l10n_pe_table_35_9177,9177,"CONGO"
l10n_pe_table_35_9183,9183,"COOK, ISLAS"
l10n_pe_table_35_9187,9187,"COREA (NORTE), REPUBLICA POPULAR DEMOCRATICA DE"
l10n_pe_table_35_9190,9190,"COREA (SUR), REPUBLICA DE"
l10n_pe_table_35_9193,9193,"COSTA DE MARFIL"
l10n_pe_table_35_9196,9196,"COSTA RICA"
l10n_pe_table_35_9198,9198,"CROACIA"
l10n_pe_table_35_9199,9199,"CUBA"
l10n_pe_table_35_9203,9203,"CHAD"
l10n_pe_table_35_9207,9207,"CHECOSLOVAQUIA"
l10n_pe_table_35_9211,9211,"CHILE"
l10n_pe_table_35_9215,9215,"CHINA"
l10n_pe_table_35_9218,9218,"TAIWAN (FORMOSA)"
l10n_pe_table_35_9221,9221,"CHIPRE"
l10n_pe_table_35_9229,9229,"BENIN"
l10n_pe_table_35_9232,9232,"DINAMARCA"
l10n_pe_table_35_9235,9235,"DOMINICA"
l10n_pe_table_35_9239,9239,"ECUADOR"
l10n_pe_table_35_9240,9240,"EGIPTO"
l10n_pe_table_35_9242,9242,"EL SALVADOR"
l10n_pe_table_35_9243,9243,"ERITREA"
l10n_pe_table_35_9244,9244,"EMIRATOS ARABES UNIDOS"
l10n_pe_table_35_9245,9245,"ESPA?A"
l10n_pe_table_35_9246,9246,"ESLOVAQUIA"
l10n_pe_table_35_9247,9247,"ESLOVENIA"
l10n_pe_table_35_9249,9249,"ESTADOS UNIDOS"
l10n_pe_table_35_9251,9251,"ESTONIA"
l10n_pe_table_35_9253,9253,"ETIOPIA"
l10n_pe_table_35_9259,9259,"FEROE, ISLAS"
l10n_pe_table_35_9267,9267,"FILIPINAS"
l10n_pe_table_35_9271,9271,"FINLANDIA"
l10n_pe_table_35_9275,9275,"FRANCIA"
l10n_pe_table_35_9281,9281,"GABON"
l10n_pe_table_35_9285,9285,"GAMBIA"
l10n_pe_table_35_9286,9286,"GAZA Y JERICO"
l10n_pe_table_35_9287,9287,"GEORGIA"
l10n_pe_table_35_9289,9289,"GHANA"
l10n_pe_table_35_9293,9293,"GIBRALTAR"
l10n_pe_table_35_9297,9297,"GRANADA"
l10n_pe_table_35_9301,9301,"GRECIA"
l10n_pe_table_35_9305,9305,"GROENLANDIA"
l10n_pe_table_35_9309,9309,"GUADALUPE"
l10n_pe_table_35_9313,9313,"GUAM"
l10n_pe_table_35_9317,9317,"GUATEMALA"
l10n_pe_table_35_9325,9325,"GUAYANA FRANCESA"
l10n_pe_table_35_9327,9327,"GUERNSEY"
l10n_pe_table_35_9329,9329,"GUINEA"
l10n_pe_table_35_9331,9331,"GUINEA ECUATORIAL"
l10n_pe_table_35_9334,9334,"GUINEA-BISSAU"
l10n_pe_table_35_9337,9337,"GUYANA"
l10n_pe_table_35_9341,9341,"HAITI"
l10n_pe_table_35_9345,9345,"HONDURAS"
l10n_pe_table_35_9348,9348,"HONDURAS BRITANICAS"
l10n_pe_table_35_9351,9351,"HONG KONG"
l10n_pe_table_35_9355,9355,"HUNGRIA"
l10n_pe_table_35_9361,9361,"INDIA"
l10n_pe_table_35_9365,9365,"INDONESIA"
l10n_pe_table_35_9369,9369,"IRAK"
l10n_pe_table_35_9372,9372,"IRAN, REPUBLICA ISLAMICA DEL"
l10n_pe_table_35_9375,9375,"IRLANDA (EIRE)"
l10n_pe_table_35_9377,9377,"ISLA AZORES"
l10n_pe_table_35_9378,9378,"ISLA DEL MAN"
l10n_pe_table_35_9379,9379,"ISLANDIA"
l10n_pe_table_35_9380,9380,"ISLAS CANARIAS"
l10n_pe_table_35_9381,9381,"ISLAS DE CHRISTMAS"
l10n_pe_table_35_9382,9382,"ISLAS QESHM"
l10n_pe_table_35_9383,9383,"ISRAEL"
l10n_pe_table_35_9386,9386,"ITALIA"
l10n_pe_table_35_9391,9391,"JAMAICA"
l10n_pe_table_35_9395,9395,"JONSTON, ISLAS"
l10n_pe_table_35_9399,9399,"JAPON"
l10n_pe_table_35_9401,9401,"JERSEY"
l10n_pe_table_35_9403,9403,"JORDANIA"
l10n_pe_table_35_9406,9406,"KAZAJSTAN"
l10n_pe_table_35_9410,9410,"KENIA"
l10n_pe_table_35_9411,9411,"KIRIBATI"
l10n_pe_table_35_9412,9412,"KIRGUIZISTAN"
l10n_pe_table_35_9413,9413,"KUWAIT"
l10n_pe_table_35_9418,9418,"LABUN"
l10n_pe_table_35_9420,9420,"LAOS, REPUBLICA POPULAR DEMOCRATICA DE"
l10n_pe_table_35_9426,9426,"LESOTHO"
l10n_pe_table_35_9429,9429,"LETONIA"
l10n_pe_table_35_9431,9431,"LIBANO"
l10n_pe_table_35_9434,9434,"LIBERIA"
l10n_pe_table_35_9438,9438,"LIBIA"
l10n_pe_table_35_9440,9440,"LIECHTENSTEIN"
l10n_pe_table_35_9443,9443,"LITUANIA"
l10n_pe_table_35_9445,9445,"LUXEMBURGO"
l10n_pe_table_35_9447,9447,"MACAO"
l10n_pe_table_35_9448,9448,"MACEDONIA"
l10n_pe_table_35_9450,9450,"MADAGASCAR"
l10n_pe_table_35_9453,9453,"MADEIRA"
l10n_pe_table_35_9455,9455,"MALAYSIA"
l10n_pe_table_35_9458,9458,"MALAWI"
l10n_pe_table_35_9461,9461,"MALDIVAS"
l10n_pe_table_35_9464,9464,"MALI"
l10n_pe_table_35_9467,9467,"MALTA"
l10n_pe_table_35_9469,9469,"MARIANAS DEL NORTE, ISLAS"
l10n_pe_table_35_9472,9472,"MARSHALL, ISLAS"
l10n_pe_table_35_9474,9474,"MARRUECOS"
l10n_pe_table_35_9477,9477,"MARTINICA"
l10n_pe_table_35_9485,9485,"MAURICIO"
l10n_pe_table_35_9488,9488,"MAURITANIA"
l10n_pe_table_35_9493,9493,"MEXICO"
l10n_pe_table_35_9494,9494,"MICRONESIA, ESTADOS FEDERADOS DE"
l10n_pe_table_35_9495,9495,"MIDWAY ISLAS"
l10n_pe_table_35_9496,9496,"MOLDAVIA"
l10n_pe_table_35_9497,9497,"MONGOLIA"
l10n_pe_table_35_9498,9498,"MONACO"
l10n_pe_table_35_9501,9501,"MONTSERRAT, ISLA"
l10n_pe_table_35_9505,9505,"MOZAMBIQUE"
l10n_pe_table_35_9507,9507,"NAMIBIA"
l10n_pe_table_35_9508,9508,"NAURU"
l10n_pe_table_35_9511,9511,"NAVIDAD (CHRISTMAS), ISLA"
l10n_pe_table_35_9517,9517,"NEPAL"
l10n_pe_table_35_9521,9521,"NICARAGUA"
l10n_pe_table_35_9525,9525,"NIGER"
l10n_pe_table_35_9528,9528,"NIGERIA"
l10n_pe_table_35_9531,9531,"NIUE, ISLA"
l10n_pe_table_35_9535,9535,"NORFOLK, ISLA"
l10n_pe_table_35_9538,9538,"NORUEGA"
l10n_pe_table_35_9542,9542,"NUEVA CALEDONIA"
l10n_pe_table_35_9545,9545,"PAPUASIA NUEVA GUINEA"
l10n_pe_table_35_9548,9548,"NUEVA ZELANDA"
l10n_pe_table_35_9551,9551,"VANUATU"
l10n_pe_table_35_9556,9556,"OMAN"
l10n_pe_table_35_9566,9566,"PACIFICO, ISLAS DEL"
l10n_pe_table_35_9573,9573,"PAISES BAJOS"
l10n_pe_table_35_9576,9576,"PAKISTAN"
l10n_pe_table_35_9578,9578,"PALAU, ISLAS"
l10n_pe_table_35_9579,9579,"TERRITORIO AUTONOMO DE PALESTINA."
l10n_pe_table_35_9580,9580,"PANAMA"
l10n_pe_table_35_9586,9586,"PARAGUAY"
l10n_pe_table_35_9589,9589,"PERU"
l10n_pe_table_35_9593,9593,"PITCAIRN, ISLA"
l10n_pe_table_35_9599,9599,"POLINESIA FRANCESA"
l10n_pe_table_35_9603,9603,"POLONIA"
l10n_pe_table_35_9607,9607,"PORTUGAL"
l10n_pe_table_35_9611,9611,"PUERTO RICO"
l10n_pe_table_35_9618,9618,"QATAR"
l10n_pe_table_35_9628,9628,"REINO UNIDO"
l10n_pe_table_35_9629,9629,"ESCOCIA"
l10n_pe_table_35_9633,9633,"REPUBLICA ARABE UNIDA"
l10n_pe_table_35_9640,9640,"REPUBLICA CENTROAFRICANA"
l10n_pe_table_35_9644,9644,"REPUBLICA CHECA"
l10n_pe_table_35_9645,9645,"REPUBLICA DE SWAZILANDIA"
l10n_pe_table_35_9646,9646,"REPUBLICA DE TUNEZ"
l10n_pe_table_35_9647,9647,"REPUBLICA DOMINICANA"
l10n_pe_table_35_9660,9660,"REUNION"
l10n_pe_table_35_9665,9665,"ZIMBABWE"
l10n_pe_table_35_9670,9670,"RUMANIA"
l10n_pe_table_35_9675,9675,"RUANDA"
l10n_pe_table_35_9676,9676,"RUSIA"
l10n_pe_table_35_9677,9677,"SALOMON, ISLAS"
l10n_pe_table_35_9685,9685,"SAHARA OCCIDENTAL"
l10n_pe_table_35_9687,9687,"SAMOA OCCIDENTAL"
l10n_pe_table_35_9690,9690,"SAMOA NORTEAMERICANA"
l10n_pe_table_35_9695,9695,"SAN CRISTOBAL Y NIEVES"
l10n_pe_table_35_9697,9697,"SAN MARINO"
l10n_pe_table_35_9700,9700,"SAN PEDRO Y MIQUELON"
l10n_pe_table_35_9705,9705,"SAN VICENTE Y LAS GRANADINAS"
l10n_pe_table_35_9710,9710,"SANTA ELENA"
l10n_pe_table_35_9715,9715,"SANTA LUCIA"
l10n_pe_table_35_9720,9720,"SANTO TOME Y PRINCIPE"
l10n_pe_table_35_9728,9728,"SENEGAL"
l10n_pe_table_35_9731,9731,"SEYCHELLES"
l10n_pe_table_35_9735,9735,"SIERRA LEONA"
l10n_pe_table_35_9741,9741,"SINGAPUR"
l10n_pe_table_35_9744,9744,"SIRIA, REPUBLICA ARABE DE"
l10n_pe_table_35_9748,9748,"SOMALIA"
l10n_pe_table_35_9750,9750,"SRI LANKA"
l10n_pe_table_35_9756,9756,"SUDAFRICA, REPUBLICA DE"
l10n_pe_table_35_9759,9759,"SUDAN"
l10n_pe_table_35_9764,9764,"SUECIA"
l10n_pe_table_35_9767,9767,"SUIZA"
l10n_pe_table_35_9770,9770,"SURINAM"
l10n_pe_table_35_9773,9773,"SAWSILANDIA"
l10n_pe_table_35_9774,9774,"TADJIKISTAN"
l10n_pe_table_35_9776,9776,"TAILANDIA"
l10n_pe_table_35_9780,9780,"TANZANIA, REPUBLICA UNIDA DE"
l10n_pe_table_35_9783,9783,"DJIBOUTI"
l10n_pe_table_35_9786,9786,"TERRITORIO ANTARTICO BRITANICO"
l10n_pe_table_35_9787,9787,"TERRITORIO BRITANICO DEL OCEANO INDICO"
l10n_pe_table_35_9788,9788,"TIMOR DEL ESTE"
l10n_pe_table_35_9800,9800,"TOGO"
l10n_pe_table_35_9805,9805,"TOKELAU"
l10n_pe_table_35_9810,9810,"TONGA"
l10n_pe_table_35_9815,9815,"TRINIDAD Y TOBAGO"
l10n_pe_table_35_9816,9816,"TRISTAN DA CUNHA"
l10n_pe_table_35_9820,9820,"TUNICIA"
l10n_pe_table_35_9823,9823,"TURCAS Y CAICOS, ISLAS"
l10n_pe_table_35_9825,9825,"TURKMENISTAN"
l10n_pe_table_35_9827,9827,"TURQUIA"
l10n_pe_table_35_9828,9828,"TUVALU"
l10n_pe_table_35_9830,9830,"UCRANIA"
l10n_pe_table_35_9833,9833,"UGANDA"
l10n_pe_table_35_9840,9840,"URSS"
l10n_pe_table_35_9845,9845,"URUGUAY"
l10n_pe_table_35_9847,9847,"UZBEKISTAN"
l10n_pe_table_35_9850,9850,"VENEZUELA"
l10n_pe_table_35_9855,9855,"VIET NAM"
l10n_pe_table_35_9858,9858,"VIETNAM (DEL NORTE)"
l10n_pe_table_35_9863,9863,"VIRGENES, ISLAS (BRITANICAS)"
l10n_pe_table_35_9866,9866,"VIRGENES, ISLAS (NORTEAMERICANAS)"
l10n_pe_table_35_9870,9870,"FIJI"
l10n_pe_table_35_9873,9873,"WAKE, ISLA"
l10n_pe_table_35_9875,9875,"WALLIS Y FORTUNA, ISLAS"
l10n_pe_table_35_9880,9880,"YEMEN"
l10n_pe_table_35_9885,9885,"YUGOSLAVIA"
l10n_pe_table_35_9888,9888,"ZAIRE"
l10n_pe_table_35_9890,9890,"ZAMBIA"
l10n_pe_table_35_9895,9895,"ZONA DEL CANAL DE PANAMA"
l10n_pe_table_35_9896,9896,"ZONA LIBRE OSTRAVA"
l10n_pe_table_35_9897,9897,"ZONA NEUTRAL (PALESTINA)"